,Vibrations,Snoring
49536,48,Yes
49537,49,Yes
49538,51,Yes
49539,53,Yes
49540,55,Yes
49541,56,Yes
49542,58,Yes
49543,60,Yes
49544,61,Yes
49545,62,Yes
49546,63,Yes
49547,64,Yes
49548,64,Yes
49549,64,Yes
49550,63,Yes
49551,63,Yes
49552,62,Yes
49553,60,Yes
49554,59,Yes
49555,58,Yes
49556,57,Yes
49557,56,Yes
49558,55,Yes
49559,55,Yes
49560,54,Yes
49561,53,Yes
49562,52,Yes
49563,51,Yes
49564,50,Yes
49565,49,Yes
49566,48,Yes
49567,47,Yes
49568,46,Yes
49569,46,Yes
49570,45,Yes
49571,45,Yes
49572,44,Yes
49573,44,Yes
49574,43,Yes
49575,43,Yes
49576,43,Yes
49577,43,Yes
49578,43,Yes
49579,45,Yes
49580,46,Yes
49581,49,Yes
49582,51,Yes
49583,54,Yes
49584,56,Yes
49585,58,Yes
49586,60,Yes
49587,62,Yes
49588,63,Yes
49589,64,Yes
49590,64,Yes
49591,64,Yes
49592,64,Yes
49593,64,Yes
49594,64,Yes
49595,63,Yes
49596,62,Yes
49597,61,Yes
49598,60,Yes
49599,59,Yes
49600,58,Yes
49601,56,Yes
49602,55,Yes
49603,53,Yes
49604,52,Yes
49605,51,Yes
49606,49,Yes
49607,48,Yes
49608,47,Yes
49609,47,Yes
49610,46,Yes
49611,46,Yes
49612,46,Yes
49613,46,Yes
49614,47,Yes
49615,47,Yes
49616,48,Yes
49617,49,Yes
49618,50,Yes
49619,51,Yes
49620,52,Yes
49621,53,Yes
49622,54,Yes
49623,56,Yes
49624,57,Yes
49625,58,Yes
49626,59,Yes
49627,60,Yes
49628,61,Yes
49629,62,Yes
49630,62,Yes
49631,63,Yes
49632,63,Yes
49633,62,Yes
49634,62,Yes
49635,61,Yes
49636,60,Yes
49637,59,Yes
49638,57,Yes
49639,56,Yes
49640,54,Yes
49641,53,Yes
49642,51,Yes
49643,50,Yes
49644,48,Yes
49645,47,Yes
49646,46,Yes
49647,45,Yes
49648,45,Yes
49649,45,Yes
49650,45,Yes
49651,45,Yes
49652,45,Yes
49653,46,Yes
49654,46,Yes
49655,47,Yes
49656,48,Yes
49657,49,Yes
49658,49,Yes
49659,50,Yes
49660,51,Yes
49661,52,Yes
49662,52,Yes
49663,53,Yes
49664,53,Yes
49665,53,Yes
49666,53,Yes
49667,53,Yes
49668,52,Yes
49669,52,Yes
49670,51,Yes
49671,51,Yes
49672,50,Yes
49673,50,Yes
49674,49,Yes
49675,49,Yes
49676,49,Yes
49677,49,Yes
49678,49,Yes
49679,50,Yes
49680,50,Yes
49681,51,Yes
49682,51,Yes
49683,52,Yes
49684,52,Yes
49685,52,Yes
49686,52,Yes
49687,52,Yes
49688,51,Yes
49689,51,Yes
49690,51,Yes
49691,50,Yes
49692,50,Yes
49693,50,Yes
49694,50,Yes
49695,50,Yes
49696,50,Yes
49697,51,Yes
49698,51,Yes
49699,51,Yes
49700,51,Yes
49701,50,Yes
49702,50,Yes
49703,50,Yes
49704,50,Yes
49705,49,Yes
49706,49,Yes
49707,48,Yes
49708,47,Yes
49709,46,Yes
49710,45,Yes
49711,44,Yes
49712,44,Yes
49713,43,Yes
49714,44,Yes
49715,44,Yes
49716,46,Yes
49717,47,Yes
49718,49,Yes
49719,51,Yes
49720,53,Yes
49721,54,Yes
49722,56,Yes
49723,57,Yes
49724,58,Yes
49725,59,Yes
49726,59,Yes
49727,59,Yes
49728,58,Yes
49729,57,Yes
49730,55,Yes
49731,54,Yes
49732,54,Yes
49733,53,Yes
49734,54,Yes
49735,55,Yes
49736,55,Yes
49737,56,Yes
49738,57,Yes
49739,58,Yes
49740,58,Yes
49741,58,Yes
49742,57,Yes
49743,57,Yes
49744,55,Yes
49745,53,Yes
49746,52,Yes
49747,49,Yes
49748,47,Yes
49749,45,Yes
49750,43,Yes
49751,40,Yes
49752,39,Yes
49753,37,Yes
49754,36,Yes
49755,35,Yes
49756,34,Yes
49757,34,Yes
49758,34,Yes
49759,35,Yes
49760,36,Yes
49761,37,Yes
49762,39,Yes
49763,41,Yes
49764,43,Yes
49765,45,Yes
49766,48,Yes
49767,51,Yes
49768,53,Yes
49769,56,Yes
49770,59,Yes
49771,61,Yes
49772,63,Yes
49773,65,Yes
49774,66,Yes
49775,67,Yes
49776,67,Yes
49777,66,Yes
49778,65,Yes
49779,64,Yes
49780,63,Yes
49781,61,Yes
49782,60,Yes
49783,58,Yes
49784,56,Yes
49785,55,Yes
49786,53,Yes
49787,51,Yes
49788,50,Yes
49789,48,Yes
49790,47,Yes
49791,45,Yes
49792,44,Yes
49793,43,Yes
49794,43,Yes
49795,42,Yes
49796,41,Yes
49797,41,Yes
49798,40,Yes
49799,40,Yes
49800,40,Yes
49801,41,Yes
49802,41,Yes
49803,39,Yes
49804,39,Yes
49805,42,Yes
49806,43,Yes
49807,42,Yes
49808,43,Yes
49809,47,Yes
49810,52,Yes
49811,53,Yes
49812,55,Yes
49813,58,Yes
49814,62,Yes
49815,63,Yes
49816,63,Yes
49817,66,Yes
49818,68,Yes
49819,68,Yes
49820,67,Yes
49821,66,Yes
49822,64,Yes
49823,64,Yes
49824,64,Yes
49825,62,Yes
49826,60,Yes
49827,59,Yes
49828,60,Yes
49829,58,Yes
49830,55,Yes
49831,53,Yes
49832,54,Yes
49833,53,Yes
49834,49,Yes
49835,48,Yes
49836,51,Yes
49837,51,Yes
49838,48,Yes
49839,46,Yes
49840,47,Yes
49841,50,Yes
49842,50,Yes
49843,48,Yes
49844,48,Yes
49845,53,Yes
49846,55,Yes
49847,55,Yes
49848,54,Yes
49849,54,Yes
49850,57,Yes
49851,58,Yes
49852,57,Yes
49853,56,Yes
49854,61,Yes
49855,64,Yes
49856,64,Yes
49857,63,Yes
49858,63,Yes
49859,65,Yes
49860,65,Yes
49861,62,Yes
49862,61,Yes
49863,63,Yes
49864,62,Yes
49865,57,Yes
49866,56,Yes
49867,58,Yes
49868,55,Yes
49869,51,Yes
49870,50,Yes
49871,53,Yes
49872,52,Yes
49873,48,Yes
49874,46,Yes
49875,49,Yes
49876,51,Yes
49877,49,Yes
49878,47,Yes
49879,49,Yes
49880,51,Yes
49881,49,Yes
49882,47,Yes
49883,50,Yes
49884,54,Yes
49885,54,Yes
49886,52,Yes
49887,52,Yes
49888,55,Yes
49889,56,Yes
49890,57,Yes
49891,58,Yes
49892,55,Yes
49893,57,Yes
49894,62,Yes
49895,63,Yes
49896,60,Yes
49897,58,Yes
49898,61,Yes
49899,62,Yes
49900,61,Yes
49901,57,Yes
49902,57,Yes
49903,60,Yes
49904,59,Yes
49905,55,Yes
49906,54,Yes
49907,57,Yes
49908,57,Yes
49909,53,Yes
49910,53,Yes
49911,55,Yes
49912,54,Yes
49913,51,Yes
49914,49,Yes
49915,51,Yes
49916,54,Yes
49917,54,Yes
49918,52,Yes
49919,51,Yes
49920,54,Yes
49921,54,Yes
49922,54,Yes
49923,55,Yes
49924,56,Yes
49925,55,Yes
49926,56,Yes
49927,58,Yes
49928,58,Yes
49929,55,Yes
49930,57,Yes
49931,58,Yes
49932,55,Yes
49933,53,Yes
49934,59,Yes
49935,60,Yes
49936,58,Yes
49937,55,Yes
49938,56,Yes
49939,59,Yes
49940,57,Yes
49941,55,Yes
49942,52,Yes
49943,52,Yes
49944,57,Yes
49945,57,Yes
49946,54,Yes
49947,51,Yes
49948,52,Yes
49949,55,Yes
49950,55,Yes
49951,53,Yes
49952,51,Yes
49953,53,Yes
49954,56,Yes
49955,56,Yes
49956,56,Yes
49957,54,Yes
49958,57,Yes
49959,62,Yes
49960,63,Yes
49961,62,Yes
49962,60,Yes
49963,60,Yes
49964,62,Yes
49965,61,Yes
49966,56,Yes
49967,53,Yes
49968,58,Yes
49969,59,Yes
49970,57,Yes
49971,55,Yes
49972,54,Yes
49973,58,Yes
49974,61,Yes
49975,61,Yes
49976,59,Yes
49977,60,Yes
49978,62,Yes
49979,60,Yes
49980,59,Yes
49981,61,Yes
49982,59,Yes
49983,55,Yes
49984,51,Yes
49985,47,Yes
49986,45,Yes
49987,45,Yes
49988,43,Yes
49989,39,Yes
49990,36,Yes
49991,38,Yes
49992,38,Yes
49993,36,Yes
49994,34,Yes
49995,37,Yes
49996,40,Yes
49997,38,Yes
49998,39,Yes
49999,45,Yes
50000,49,Yes
50001,49,Yes
50002,50,Yes
50003,58,Yes
50004,62,Yes
50005,65,Yes
50006,65,Yes
50007,64,Yes
50008,68,Yes
50009,72,Yes
50010,72,Yes
50011,70,Yes
50012,67,Yes
50013,70,Yes
50014,69,Yes
50015,67,Yes
50016,65,Yes
50017,63,Yes
50018,63,Yes
50019,59,Yes
50020,57,Yes
50021,58,Yes
50022,56,Yes
50023,50,Yes
50024,51,Yes
50025,52,Yes
50026,51,Yes
50027,48,Yes
50028,47,Yes
50029,44,Yes
50030,45,Yes
50031,48,Yes
50032,48,Yes
50033,46,Yes
50034,44,Yes
50035,47,Yes
50036,47,Yes
50037,47,Yes
50038,47,Yes
50039,43,Yes
50040,42,Yes
50041,46,Yes
50042,47,Yes
50043,48,Yes
50044,47,Yes
50045,50,Yes
50046,55,Yes
50047,59,Yes
50048,61,Yes
50049,62,Yes
50050,64,Yes
50051,68,Yes
50052,68,Yes
50053,68,Yes
50054,67,Yes
50055,66,Yes
50056,64,Yes
50057,67,Yes
50058,68,Yes
50059,67,Yes
50060,64,Yes
50061,63,Yes
50062,66,Yes
50063,65,Yes
50064,64,Yes
50065,62,Yes
50066,58,Yes
50067,57,Yes
50068,58,Yes
50069,56,Yes
50070,52,Yes
50071,49,Yes
50072,48,Yes
50073,52,Yes
50074,53,Yes
50075,52,Yes
50076,51,Yes
50077,51,Yes
50078,55,Yes
50079,56,Yes
50080,58,Yes
50081,57,Yes
50082,57,Yes
50083,59,Yes
50084,61,Yes
50085,60,Yes
50086,60,Yes
50087,64,Yes
50088,67,Yes
50089,69,Yes
50090,69,Yes
50091,67,Yes
50092,68,Yes
50093,71,Yes
50094,70,Yes
50095,68,Yes
50096,65,Yes
50097,63,Yes
50098,64,Yes
50099,66,Yes
50100,65,Yes
50101,61,Yes
50102,57,Yes
50103,59,Yes
50104,61,Yes
50105,59,Yes
50106,56,Yes
50107,53,Yes
50108,54,Yes
50109,57,Yes
50110,57,Yes
50111,55,Yes
50112,52,Yes
50113,52,Yes
50114,55,Yes
50115,55,Yes
50116,54,Yes
50117,52,Yes
50118,53,Yes
50119,57,Yes
50120,58,Yes
50121,57,Yes
50122,55,Yes
50123,58,Yes
50124,61,Yes
50125,61,Yes
50126,60,Yes
50127,59,Yes
50128,61,Yes
50129,64,Yes
50130,64,Yes
50131,62,Yes
50132,61,Yes
50133,62,Yes
50134,64,Yes
50135,63,Yes
50136,62,Yes
50137,61,Yes
50138,61,Yes
50139,63,Yes
50140,62,Yes
50141,61,Yes
50142,60,Yes
50143,60,Yes
50144,61,Yes
50145,60,Yes
50146,60,Yes
50147,60,Yes
50148,59,Yes
50149,61,Yes
50150,60,Yes
50151,61,Yes
50152,61,Yes
50153,61,Yes
50154,62,Yes
50155,62,Yes
50156,62,Yes
50157,63,Yes
50158,63,Yes
50159,64,Yes
50160,63,Yes
50161,64,Yes
50162,64,Yes
50163,63,Yes
50164,64,Yes
50165,63,Yes
50166,63,Yes
50167,63,Yes
50168,62,Yes
50169,62,Yes
50170,61,Yes
50171,61,Yes
50172,61,Yes
50173,60,Yes
50174,60,Yes
50175,59,Yes
50176,59,Yes
50177,58,Yes
50178,57,Yes
50179,57,Yes
50180,55,Yes
50181,55,Yes
50182,55,Yes
50183,54,Yes
50184,54,Yes
50185,54,Yes
50186,55,Yes
50187,55,Yes
50188,56,Yes
50189,58,Yes
50190,59,Yes
50191,61,Yes
50192,63,Yes
50193,64,Yes
50194,65,Yes
50195,66,Yes
50196,67,Yes
50197,66,Yes
50198,65,Yes
50199,64,Yes
50200,62,Yes
50201,60,Yes
50202,58,Yes
50203,56,Yes
50204,55,Yes
50205,54,Yes
50206,54,Yes
50207,53,Yes
50208,54,Yes
50209,54,Yes
50210,55,Yes
50211,55,Yes
50212,55,Yes
50213,55,Yes
50214,55,Yes
50215,55,Yes
50216,54,Yes
50217,53,Yes
50218,51,Yes
50219,50,Yes
50220,47,Yes
50221,45,Yes
50222,43,Yes
50223,41,Yes
50224,39,Yes
50225,37,Yes
50226,36,Yes
50227,35,Yes
50228,35,Yes
50229,35,Yes
50230,36,Yes
50231,37,Yes
50232,39,Yes
50233,40,Yes
50234,43,Yes
50235,45,Yes
50236,47,Yes
50237,50,Yes
50238,53,Yes
50239,56,Yes
50240,58,Yes
50241,61,Yes
50242,62,Yes
50243,63,Yes
50244,65,Yes
50245,66,Yes
50246,67,Yes
50247,68,Yes
50248,68,Yes
50249,68,Yes
50250,67,Yes
50251,66,Yes
50252,65,Yes
50253,63,Yes
50254,61,Yes
50255,59,Yes
50256,57,Yes
50257,55,Yes
50258,53,Yes
50259,51,Yes
50260,49,Yes
50261,48,Yes
50262,46,Yes
50263,45,Yes
50264,44,Yes
50265,43,Yes
50266,43,Yes
50267,42,Yes
50268,42,Yes
50269,41,Yes
50270,41,Yes
50271,41,Yes
50272,41,Yes
50273,41,Yes
50274,42,Yes
50275,42,Yes
50276,43,Yes
50277,43,Yes
50278,43,Yes
50279,44,Yes
50280,44,Yes
50281,44,Yes
50282,45,Yes
50283,47,Yes
50284,49,Yes
50285,51,Yes
50286,53,Yes
50287,55,Yes
50288,57,Yes
50289,59,Yes
50290,60,Yes
50291,61,Yes
50292,61,Yes
50293,61,Yes
50294,61,Yes
50295,60,Yes
50296,59,Yes
50297,59,Yes
50298,58,Yes
50299,56,Yes
50300,55,Yes
50301,53,Yes
50302,52,Yes
50303,50,Yes
50304,49,Yes
50305,47,Yes
50306,46,Yes
50307,45,Yes
50308,43,Yes
50309,43,Yes
50310,42,Yes
50311,42,Yes
50312,41,Yes
50313,41,Yes
50314,42,Yes
50315,42,Yes
50316,43,Yes
50317,44,Yes
50318,45,Yes
50319,46,Yes
50320,48,Yes
50321,49,Yes
50322,51,Yes
50323,52,Yes
50324,54,Yes
50325,55,Yes
50326,56,Yes
50327,57,Yes
50328,59,Yes
50329,59,Yes
50330,60,Yes
50331,61,Yes
50332,61,Yes
50333,62,Yes
50334,62,Yes
50335,62,Yes
50336,61,Yes
50337,60,Yes
50338,60,Yes
50339,59,Yes
50340,57,Yes
50341,56,Yes
50342,55,Yes
50343,53,Yes
50344,52,Yes
50345,50,Yes
50346,49,Yes
50347,47,Yes
50348,46,Yes
50349,45,Yes
50350,44,Yes
50351,43,Yes
50352,43,Yes
50353,42,Yes
50354,42,Yes
50355,42,Yes
50356,42,Yes
50357,43,Yes
50358,43,Yes
50359,44,Yes
50360,45,Yes
50361,45,Yes
50362,46,Yes
50363,47,Yes
50364,48,Yes
50365,49,Yes
50366,50,Yes
50367,51,Yes
50368,52,Yes
50369,53,Yes
50370,54,Yes
50371,54,Yes
50372,55,Yes
50373,55,Yes
50374,55,Yes
50375,55,Yes
50376,55,Yes
50377,55,Yes
50378,54,Yes
50379,53,Yes
50380,53,Yes
50381,52,Yes
50382,52,Yes
50383,51,Yes
50384,51,Yes
50385,50,Yes
50386,50,Yes
50387,50,Yes
50388,49,Yes
50389,49,Yes
50390,49,Yes
50391,49,Yes
50392,49,Yes
50393,49,Yes
50394,49,Yes
50395,49,Yes
50396,49,Yes
50397,50,Yes
50398,50,Yes
50399,50,Yes
50400,50,Yes
50401,51,Yes
50402,51,Yes
50403,51,Yes
50404,52,Yes
50405,52,Yes
50406,53,Yes
50407,53,Yes
50408,53,Yes
50409,54,Yes
50410,54,Yes
50411,54,Yes
50412,54,Yes
50413,54,Yes
50414,54,Yes
50415,53,Yes
50416,53,Yes
50417,53,Yes
50418,53,Yes
50419,53,Yes
50420,52,Yes
50421,52,Yes
50422,52,Yes
50423,52,Yes
50424,52,Yes
50425,51,Yes
50426,51,Yes
50427,51,Yes
50428,51,Yes
50429,51,Yes
50430,51,Yes
50431,51,Yes
50432,51,Yes
50433,51,Yes
50434,51,Yes
50435,51,Yes
50436,51,Yes
50437,52,Yes
50438,52,Yes
50439,52,Yes
50440,52,Yes
50441,53,Yes
50442,53,Yes
50443,53,Yes
50444,53,Yes
50445,53,Yes
50446,53,Yes
50447,53,Yes
50448,53,Yes
50449,53,Yes
50450,53,Yes
50451,53,Yes
50452,53,Yes
50453,53,Yes
50454,53,Yes
50455,53,Yes
50456,53,Yes
50457,53,Yes
50458,53,Yes
50459,52,Yes
50460,52,Yes
50461,52,Yes
50462,52,Yes
50463,52,Yes
50464,52,Yes
50465,52,Yes
50466,52,Yes
50467,52,Yes
50468,52,Yes
50469,52,Yes
50470,52,Yes
50471,52,Yes
50472,53,Yes
50473,53,Yes
50474,53,Yes
50475,53,Yes
50476,53,Yes
50477,53,Yes
50478,53,Yes
50479,53,Yes
50480,53,Yes
50481,52,Yes
50482,52,Yes
50483,52,Yes
50484,52,Yes
50485,52,Yes
50486,52,Yes
50487,52,Yes
50488,52,Yes
50489,51,Yes
50490,51,Yes
50491,51,Yes
50492,50,Yes
50493,50,Yes
50494,49,Yes
50495,48,Yes
50496,48,Yes
50497,47,Yes
50498,46,Yes
50499,46,Yes
50500,46,Yes
50501,47,Yes
50502,48,Yes
50503,49,Yes
50504,51,Yes
50505,53,Yes
50506,55,Yes
50507,57,Yes
50508,59,Yes
50509,60,Yes
50510,61,Yes
50511,62,Yes
50512,62,Yes
50513,61,Yes
50514,60,Yes
50515,58,Yes
50516,57,Yes
50517,55,Yes
50518,54,Yes
50519,53,Yes
50520,53,Yes
50521,54,Yes
50522,55,Yes
50523,55,Yes
50524,56,Yes
50525,57,Yes
50526,57,Yes
50527,57,Yes
50528,57,Yes
50529,56,Yes
50530,55,Yes
50531,54,Yes
50532,52,Yes
50533,50,Yes
50534,47,Yes
50535,45,Yes
50536,43,Yes
50537,42,Yes
50538,40,Yes
50539,39,Yes
50540,38,Yes
50541,38,Yes
50542,38,Yes
50543,38,Yes
50544,39,Yes
50545,40,Yes
50546,41,Yes
50547,43,Yes
50548,44,Yes
50549,46,Yes
50550,48,Yes
50551,50,Yes
50552,52,Yes
50553,54,Yes
50554,56,Yes
50555,58,Yes
50556,60,Yes
50557,62,Yes
50558,64,Yes
50559,65,Yes
50560,66,Yes
50561,66,Yes
50562,66,Yes
50563,66,Yes
50564,65,Yes
50565,64,Yes
50566,62,Yes
50567,61,Yes
50568,59,Yes
50569,58,Yes
50570,56,Yes
50571,55,Yes
50572,54,Yes
50573,53,Yes
50574,52,Yes
50575,51,Yes
50576,50,Yes
50577,49,Yes
50578,48,Yes
50579,47,Yes
50580,47,Yes
50581,46,Yes
50582,45,Yes
50583,45,Yes
50584,45,Yes
50585,45,Yes
50586,45,Yes
50587,45,Yes
50588,45,Yes
50589,45,Yes
50590,45,Yes
50591,45,Yes
50592,45,Yes
50593,45,Yes
50594,45,Yes
50595,46,Yes
50596,47,Yes
50597,48,Yes
50598,50,Yes
50599,52,Yes
50600,54,Yes
50601,56,Yes
50602,58,Yes
50603,59,Yes
50604,60,Yes
50605,61,Yes
50606,62,Yes
50607,62,Yes
50608,62,Yes
50609,61,Yes
50610,61,Yes
50611,61,Yes
50612,60,Yes
50613,60,Yes
50614,59,Yes
50615,58,Yes
50616,58,Yes
50617,57,Yes
50618,56,Yes
50619,55,Yes
50620,54,Yes
50621,53,Yes
50622,52,Yes
50623,51,Yes
50624,50,Yes
50625,50,Yes
50626,49,Yes
50627,49,Yes
50628,49,Yes
50629,49,Yes
50630,49,Yes
50631,50,Yes
50632,51,Yes
50633,51,Yes
50634,52,Yes
50635,53,Yes
50636,53,Yes
50637,54,Yes
50638,55,Yes
50639,56,Yes
50640,56,Yes
50641,57,Yes
50642,58,Yes
50643,58,Yes
50644,59,Yes
50645,59,Yes
50646,59,Yes
50647,59,Yes
50648,59,Yes
50649,59,Yes
50650,59,Yes
50651,58,Yes
50652,58,Yes
50653,57,Yes
50654,56,Yes
50655,55,Yes
50656,54,Yes
50657,53,Yes
50658,51,Yes
50659,50,Yes
50660,49,Yes
50661,48,Yes
50662,47,Yes
50663,46,Yes
50664,46,Yes
50665,46,Yes
50666,46,Yes
50667,46,Yes
50668,46,Yes
50669,47,Yes
50670,47,Yes
50671,48,Yes
50672,49,Yes
50673,49,Yes
50674,50,Yes
50675,51,Yes
50676,52,Yes
50677,53,Yes
50678,54,Yes
50679,54,Yes
50680,55,Yes
50681,55,Yes
50682,56,Yes
50683,56,Yes
50684,57,Yes
50685,57,Yes
50686,57,Yes
50687,57,Yes
50688,57,Yes
50689,57,Yes
50690,57,Yes
50691,56,Yes
50692,56,Yes
50693,56,Yes
50694,55,Yes
50695,55,Yes
50696,55,Yes
50697,55,Yes
50698,54,Yes
50699,54,Yes
50700,54,Yes
50701,54,Yes
50702,53,Yes
50703,53,Yes
50704,53,Yes
50705,53,Yes
50706,53,Yes
50707,53,Yes
50708,53,Yes
50709,53,Yes
50710,53,Yes
50711,53,Yes
50712,53,Yes
50713,54,Yes
50714,54,Yes
50715,54,Yes
50716,54,Yes
50717,54,Yes
50718,54,Yes
50719,54,Yes
50720,54,Yes
50721,54,Yes
50722,54,Yes
50723,54,Yes
50724,53,Yes
50725,53,Yes
50726,53,Yes
50727,53,Yes
50728,53,Yes
50729,53,Yes
50730,53,Yes
50731,52,Yes
50732,52,Yes
50733,52,Yes
50734,52,Yes
50735,52,Yes
50736,52,Yes
50737,52,Yes
50738,52,Yes
50739,52,Yes
50740,53,Yes
50741,53,Yes
50742,53,Yes
50743,53,Yes
50744,53,Yes
50745,53,Yes
50746,53,Yes
50747,53,Yes
50748,54,Yes
50749,54,Yes
50750,54,Yes
50751,55,Yes
50752,55,Yes
50753,55,Yes
50754,56,Yes
50755,56,Yes
50756,56,Yes
50757,56,Yes
50758,56,Yes
50759,56,Yes
50760,56,Yes
50761,56,Yes
50762,56,Yes
50763,56,Yes
50764,57,Yes
50765,56,Yes
50766,56,Yes
50767,56,Yes
50768,55,Yes
50769,55,Yes
50770,54,Yes
50771,54,Yes
50772,53,Yes
50773,53,Yes
50774,52,Yes
50775,51,Yes
50776,51,Yes
50777,50,Yes
50778,49,Yes
50779,48,Yes
50780,47,Yes
50781,46,Yes
50782,46,Yes
50783,46,Yes
50784,47,Yes
50785,48,Yes
50786,50,Yes
50787,52,Yes
50788,53,Yes
50789,55,Yes
50790,57,Yes
50791,58,Yes
50792,59,Yes
50793,60,Yes
50794,60,Yes
50795,59,Yes
50796,58,Yes
50797,56,Yes
50798,54,Yes
50799,51,Yes
50800,49,Yes
50801,47,Yes
50802,46,Yes
50803,46,Yes
50804,46,Yes
50805,47,Yes
50806,48,Yes
50807,49,Yes
50808,49,Yes
50809,50,Yes
50810,51,Yes
50811,52,Yes
50812,52,Yes
50813,52,Yes
50814,51,Yes
50815,51,Yes
50816,50,Yes
50817,48,Yes
50818,47,Yes
50819,46,Yes
50820,45,Yes
50821,44,Yes
50822,43,Yes
50823,41,Yes
50824,41,Yes
50825,40,Yes
50826,40,Yes
50827,40,Yes
50828,40,Yes
50829,40,Yes
50830,41,Yes
50831,42,Yes
50832,43,Yes
50833,44,Yes
50834,46,Yes
50835,48,Yes
50836,49,Yes
50837,51,Yes
50838,53,Yes
50839,55,Yes
50840,57,Yes
50841,59,Yes
50842,60,Yes
50843,62,Yes
50844,63,Yes
50845,64,Yes
50846,64,Yes
50847,64,Yes
50848,63,Yes
50849,62,Yes
50850,61,Yes
50851,60,Yes
50852,59,Yes
50853,57,Yes
50854,56,Yes
50855,55,Yes
50856,53,Yes
50857,52,Yes
50858,51,Yes
50859,49,Yes
50860,48,Yes
50861,47,Yes
50862,46,Yes
50863,45,Yes
50864,44,Yes
50865,43,Yes
50866,42,Yes
50867,42,Yes
50868,41,Yes
50869,41,Yes
50870,40,Yes
50871,40,Yes
50872,40,Yes
50873,40,Yes
50874,40,Yes
50875,39,Yes
50876,39,Yes
50877,39,Yes
50878,40,Yes
50879,41,Yes
50880,43,Yes
50881,44,Yes
50882,47,Yes
50883,50,Yes
50884,52,Yes
50885,54,Yes
50886,57,Yes
50887,58,Yes
50888,60,Yes
50889,61,Yes
50890,62,Yes
50891,63,Yes
50892,63,Yes
50893,63,Yes
50894,63,Yes
50895,63,Yes
50896,62,Yes
50897,62,Yes
50898,62,Yes
50899,61,Yes
50900,60,Yes
50901,60,Yes
50902,59,Yes
50903,58,Yes
50904,56,Yes
50905,55,Yes
50906,54,Yes
50907,52,Yes
50908,51,Yes
50909,51,Yes
50910,50,Yes
50911,50,Yes
50912,50,Yes
50913,50,Yes
50914,50,Yes
50915,51,Yes
50916,51,Yes
50917,52,Yes
50918,53,Yes
50919,53,Yes
50920,54,Yes
50921,54,Yes
50922,55,Yes
50923,56,Yes
50924,56,Yes
50925,57,Yes
50926,57,Yes
50927,57,Yes
50928,57,Yes
50929,57,Yes
50930,57,Yes
50931,57,Yes
50932,57,Yes
50933,56,Yes
50934,56,Yes
50935,55,Yes
50936,55,Yes
50937,54,Yes
50938,53,Yes
50939,52,Yes
50940,51,Yes
50941,50,Yes
50942,49,Yes
50943,49,Yes
50944,48,Yes
50945,48,Yes
50946,47,Yes
50947,47,Yes
50948,46,Yes
50949,46,Yes
50950,46,Yes
50951,47,Yes
50952,47,Yes
50953,48,Yes
50954,49,Yes
50955,49,Yes
50956,50,Yes
50957,51,Yes
50958,52,Yes
50959,53,Yes
50960,54,Yes
50961,54,Yes
50962,54,Yes
50963,55,Yes
50964,56,Yes
50965,56,Yes
50966,55,Yes
50967,56,Yes
50968,58,Yes
50969,59,Yes
50970,57,Yes
50971,56,Yes
50972,58,Yes
50973,58,Yes
50974,57,Yes
50975,55,Yes
50976,56,Yes
50977,58,Yes
50978,57,Yes
50979,56,Yes
50980,56,Yes
50981,56,Yes
50982,55,Yes
50983,53,Yes
50984,54,Yes
50985,55,Yes
50986,54,Yes
50987,51,Yes
50988,52,Yes
50989,55,Yes
50990,55,Yes
50991,53,Yes
50992,53,Yes
50993,53,Yes
50994,54,Yes
50995,54,Yes
50996,52,Yes
50997,51,Yes
50998,54,Yes
50999,55,Yes
51000,52,Yes
51001,51,Yes
51002,54,Yes
51003,56,Yes
51004,56,Yes
51005,54,Yes
51006,54,Yes
51007,55,Yes
51008,55,Yes
51009,53,Yes
51010,53,Yes
51011,56,Yes
51012,58,Yes
51013,56,Yes
51014,55,Yes
51015,56,Yes
51016,58,Yes
51017,57,Yes
51018,54,Yes
51019,54,Yes
51020,58,Yes
51021,57,Yes
51022,55,Yes
51023,53,Yes
51024,57,Yes
51025,59,Yes
51026,58,Yes
51027,55,Yes
51028,54,Yes
51029,57,Yes
51030,58,Yes
51031,56,Yes
51032,53,Yes
51033,53,Yes
51034,55,Yes
51035,53,Yes
51036,49,Yes
51037,49,Yes
51038,52,Yes
51039,52,Yes
51040,50,Yes
51041,49,Yes
51042,49,Yes
51043,54,Yes
51044,56,Yes
51045,56,Yes
51046,55,Yes
51047,56,Yes
51048,62,Yes
51049,64,Yes
51050,62,Yes
51051,60,Yes
51052,62,Yes
51053,65,Yes
51054,65,Yes
51055,61,Yes
51056,57,Yes
51057,58,Yes
51058,59,Yes
51059,58,Yes
51060,55,Yes
51061,52,Yes
51062,53,Yes
51063,56,Yes
51064,56,Yes
51065,53,Yes
51066,52,Yes
51067,57,Yes
51068,59,Yes
51069,57,Yes
51070,55,Yes
51071,54,Yes
51072,57,Yes
51073,56,Yes
51074,52,Yes
51075,48,Yes
51076,48,Yes
51077,48,Yes
51078,46,Yes
51079,42,Yes
51080,39,Yes
51081,39,Yes
51082,39,Yes
51083,39,Yes
51084,38,Yes
51085,39,Yes
51086,41,Yes
51087,43,Yes
51088,43,Yes
51089,43,Yes
