,Vibrations,Snoring
45945,53,Yes
45946,53,Yes
45947,54,Yes
45948,54,Yes
45949,54,Yes
45950,54,Yes
45951,55,Yes
45952,55,Yes
45953,54,Yes
45954,54,Yes
45955,54,Yes
45956,53,Yes
45957,53,Yes
45958,52,Yes
45959,52,Yes
45960,51,Yes
45961,51,Yes
45962,50,Yes
45963,49,Yes
45964,49,Yes
45965,49,Yes
45966,49,Yes
45967,48,Yes
45968,49,Yes
45969,49,Yes
45970,49,Yes
45971,49,Yes
45972,49,Yes
45973,50,Yes
45974,50,Yes
45975,50,Yes
45976,51,Yes
45977,51,Yes
45978,51,Yes
45979,52,Yes
45980,52,Yes
45981,52,Yes
45982,53,Yes
45983,53,Yes
45984,54,Yes
45985,55,Yes
45986,55,Yes
45987,56,Yes
45988,56,Yes
45989,57,Yes
45990,57,Yes
45991,57,Yes
45992,57,Yes
45993,57,Yes
45994,57,Yes
45995,57,Yes
45996,57,Yes
45997,57,Yes
45998,57,Yes
45999,56,Yes
46000,54,Yes
46001,53,Yes
46002,51,Yes
46003,51,Yes
46004,50,Yes
46005,51,Yes
46006,51,Yes
46007,52,Yes
46008,52,Yes
46009,52,Yes
46010,52,Yes
46011,51,Yes
46012,51,Yes
46013,50,Yes
46014,50,Yes
46015,49,Yes
46016,49,Yes
46017,49,Yes
46018,48,Yes
46019,49,Yes
46020,49,Yes
46021,50,Yes
46022,51,Yes
46023,52,Yes
46024,53,Yes
46025,54,Yes
46026,55,Yes
46027,55,Yes
46028,55,Yes
46029,55,Yes
46030,54,Yes
46031,53,Yes
46032,52,Yes
46033,51,Yes
46034,49,Yes
46035,49,Yes
46036,48,Yes
46037,47,Yes
46038,46,Yes
46039,46,Yes
46040,46,Yes
46041,46,Yes
46042,47,Yes
46043,47,Yes
46044,48,Yes
46045,49,Yes
46046,50,Yes
46047,51,Yes
46048,52,Yes
46049,53,Yes
46050,54,Yes
46051,55,Yes
46052,56,Yes
46053,57,Yes
46054,58,Yes
46055,58,Yes
46056,59,Yes
46057,59,Yes
46058,59,Yes
46059,59,Yes
46060,58,Yes
46061,58,Yes
46062,57,Yes
46063,57,Yes
46064,56,Yes
46065,55,Yes
46066,55,Yes
46067,54,Yes
46068,54,Yes
46069,54,Yes
46070,53,Yes
46071,53,Yes
46072,53,Yes
46073,53,Yes
46074,53,Yes
46075,53,Yes
46076,53,Yes
46077,53,Yes
46078,53,Yes
46079,53,Yes
46080,53,Yes
46081,53,Yes
46082,53,Yes
46083,53,Yes
46084,53,Yes
46085,53,Yes
46086,52,Yes
46087,52,Yes
46088,52,Yes
46089,51,Yes
46090,51,Yes
46091,50,Yes
46092,49,Yes
46093,48,Yes
46094,47,Yes
46095,45,Yes
46096,44,Yes
46097,43,Yes
46098,42,Yes
46099,41,Yes
46100,41,Yes
46101,41,Yes
46102,41,Yes
46103,42,Yes
46104,43,Yes
46105,44,Yes
46106,46,Yes
46107,47,Yes
46108,48,Yes
46109,50,Yes
46110,51,Yes
46111,52,Yes
46112,53,Yes
46113,54,Yes
46114,55,Yes
46115,55,Yes
46116,56,Yes
46117,56,Yes
46118,57,Yes
46119,57,Yes
46120,58,Yes
46121,59,Yes
46122,59,Yes
46123,60,Yes
46124,60,Yes
46125,61,Yes
46126,61,Yes
46127,61,Yes
46128,61,Yes
46129,61,Yes
46130,61,Yes
46131,61,Yes
46132,61,Yes
46133,60,Yes
46134,60,Yes
46135,59,Yes
46136,58,Yes
46137,57,Yes
46138,56,Yes
46139,55,Yes
46140,54,Yes
46141,53,Yes
46142,52,Yes
46143,51,Yes
46144,50,Yes
46145,49,Yes
46146,48,Yes
46147,47,Yes
46148,47,Yes
46149,46,Yes
46150,46,Yes
46151,46,Yes
46152,46,Yes
46153,47,Yes
46154,47,Yes
46155,48,Yes
46156,49,Yes
46157,50,Yes
46158,51,Yes
46159,52,Yes
46160,53,Yes
46161,55,Yes
46162,56,Yes
46163,57,Yes
46164,57,Yes
46165,58,Yes
46166,59,Yes
46167,59,Yes
46168,60,Yes
46169,60,Yes
46170,60,Yes
46171,60,Yes
46172,60,Yes
46173,60,Yes
46174,60,Yes
46175,59,Yes
46176,58,Yes
46177,58,Yes
46178,57,Yes
46179,56,Yes
46180,56,Yes
46181,55,Yes
46182,54,Yes
46183,54,Yes
46184,53,Yes
46185,53,Yes
46186,52,Yes
46187,52,Yes
46188,51,Yes
46189,51,Yes
46190,51,Yes
46191,51,Yes
46192,50,Yes
46193,50,Yes
46194,50,Yes
46195,50,Yes
46196,50,Yes
46197,50,Yes
46198,51,Yes
46199,51,Yes
46200,52,Yes
46201,53,Yes
46202,53,Yes
46203,54,Yes
46204,55,Yes
46205,55,Yes
46206,56,Yes
46207,57,Yes
46208,57,Yes
46209,58,Yes
46210,58,Yes
46211,59,Yes
46212,59,Yes
46213,59,Yes
46214,59,Yes
46215,58,Yes
46216,57,Yes
46217,56,Yes
46218,56,Yes
46219,56,Yes
46220,56,Yes
46221,57,Yes
46222,57,Yes
46223,58,Yes
46224,58,Yes
46225,58,Yes
46226,57,Yes
46227,56,Yes
46228,56,Yes
46229,55,Yes
46230,55,Yes
46231,54,Yes
46232,53,Yes
46233,53,Yes
46234,53,Yes
46235,52,Yes
46236,52,Yes
46237,54,Yes
46238,54,Yes
46239,52,Yes
46240,52,Yes
46241,54,Yes
46242,54,Yes
46243,52,Yes
46244,49,Yes
46245,49,Yes
46246,48,Yes
46247,46,Yes
46248,45,Yes
46249,46,Yes
46250,44,Yes
46251,43,Yes
46252,45,Yes
46253,45,Yes
46254,45,Yes
46255,47,Yes
46256,48,Yes
46257,48,Yes
46258,51,Yes
46259,53,Yes
46260,53,Yes
46261,55,Yes
46262,58,Yes
46263,58,Yes
46264,59,Yes
46265,62,Yes
46266,63,Yes
46267,62,Yes
46268,65,Yes
46269,66,Yes
46270,65,Yes
46271,66,Yes
46272,66,Yes
46273,65,Yes
46274,63,Yes
46275,64,Yes
46276,62,Yes
46277,58,Yes
46278,59,Yes
46279,58,Yes
46280,54,Yes
46281,54,Yes
46282,53,Yes
46283,51,Yes
46284,49,Yes
46285,50,Yes
46286,49,Yes
46287,46,Yes
46288,48,Yes
46289,49,Yes
46290,47,Yes
46291,46,Yes
46292,49,Yes
46293,49,Yes
46294,46,Yes
46295,48,Yes
46296,50,Yes
46297,49,Yes
46298,47,Yes
46299,51,Yes
46300,52,Yes
46301,51,Yes
46302,52,Yes
46303,56,Yes
46304,57,Yes
46305,55,Yes
46306,58,Yes
46307,60,Yes
46308,60,Yes
46309,57,Yes
46310,60,Yes
46311,53,Yes
46312,59,Yes
46313,55,Yes
46314,57,Yes
46315,57,Yes
46316,56,Yes
46317,52,Yes
46318,55,Yes
46319,55,Yes
46320,54,Yes
46321,51,Yes
46322,55,Yes
46323,55,Yes
46324,53,Yes
46325,53,Yes
46326,56,Yes
46327,56,Yes
46328,53,Yes
46329,54,Yes
46330,57,Yes
46331,57,Yes
46332,54,Yes
46333,57,Yes
46334,58,Yes
46335,58,Yes
46336,55,Yes
46337,59,Yes
46338,60,Yes
46339,58,Yes
46340,57,Yes
46341,60,Yes
46342,60,Yes
46343,57,Yes
46344,59,Yes
46345,61,Yes
46346,59,Yes
46347,56,Yes
46348,60,Yes
46349,60,Yes
46350,56,Yes
46351,57,Yes
46352,59,Yes
46353,57,Yes
46354,53,Yes
46355,56,Yes
46356,56,Yes
46357,53,Yes
46358,53,Yes
46359,55,Yes
46360,53,Yes
46361,51,Yes
46362,55,Yes
46363,54,Yes
46364,51,Yes
46365,54,Yes
46366,56,Yes
46367,53,Yes
46368,54,Yes
46369,58,Yes
46370,56,Yes
46371,55,Yes
46372,59,Yes
46373,59,Yes
46374,56,Yes
46375,60,Yes
46376,61,Yes
46377,57,Yes
46378,60,Yes
46379,61,Yes
46380,58,Yes
46381,59,Yes
46382,60,Yes
46383,57,Yes
46384,58,Yes
46385,59,Yes
46386,56,Yes
46387,57,Yes
46388,58,Yes
46389,55,Yes
46390,56,Yes
46391,56,Yes
46392,53,Yes
46393,55,Yes
46394,54,Yes
46395,51,Yes
46396,54,Yes
46397,53,Yes
46398,51,Yes
46399,54,Yes
46400,52,Yes
46401,53,Yes
46402,54,Yes
46403,52,Yes
46404,56,Yes
46405,55,Yes
46406,54,Yes
46407,57,Yes
46408,55,Yes
46409,58,Yes
46410,57,Yes
46411,56,Yes
46412,60,Yes
46413,57,Yes
46414,59,Yes
46415,60,Yes
46416,58,Yes
46417,61,Yes
46418,60,Yes
46419,60,Yes
46420,61,Yes
46421,58,Yes
46422,59,Yes
46423,60,Yes
46424,57,Yes
46425,60,Yes
46426,58,Yes
46427,58,Yes
46428,61,Yes
46429,59,Yes
46430,61,Yes
46431,61,Yes
46432,58,Yes
46433,61,Yes
46434,59,Yes
46435,55,Yes
46436,57,Yes
46437,55,Yes
46438,53,Yes
46439,55,Yes
46440,52,Yes
46441,54,Yes
46442,54,Yes
46443,52,Yes
46444,55,Yes
46445,52,Yes
46446,53,Yes
46447,53,Yes
46448,50,Yes
46449,52,Yes
46450,48,Yes
46451,48,Yes
46452,47,Yes
46453,45,Yes
46454,47,Yes
46455,44,Yes
46456,47,Yes
46457,46,Yes
46458,47,Yes
46459,49,Yes
46460,48,Yes
46461,51,Yes
46462,50,Yes
46463,54,Yes
46464,54,Yes
46465,56,Yes
46466,58,Yes
46467,58,Yes
46468,62,Yes
46469,61,Yes
46470,64,Yes
46471,64,Yes
46472,64,Yes
46473,67,Yes
46474,64,Yes
46475,67,Yes
46476,65,Yes
46477,66,Yes
46478,65,Yes
46479,62,Yes
46480,63,Yes
46481,59,Yes
46482,61,Yes
46483,58,Yes
46484,57,Yes
46485,56,Yes
46486,53,Yes
46487,54,Yes
46488,51,Yes
46489,53,Yes
46490,51,Yes
46491,50,Yes
46492,51,Yes
46493,51,Yes
46494,49,Yes
46495,52,Yes
46496,49,Yes
46497,52,Yes
46498,51,Yes
46499,50,Yes
46500,52,Yes
46501,48,Yes
46502,52,Yes
46503,51,Yes
46504,53,Yes
46505,55,Yes
46506,53,Yes
46507,58,Yes
46508,56,Yes
46509,60,Yes
46510,60,Yes
46511,59,Yes
46512,62,Yes
46513,59,Yes
46514,61,Yes
46515,59,Yes
46516,58,Yes
46517,59,Yes
46518,55,Yes
46519,57,Yes
46520,55,Yes
46521,55,Yes
46522,56,Yes
46523,53,Yes
46524,56,Yes
46525,53,Yes
46526,55,Yes
46527,55,Yes
46528,53,Yes
46529,57,Yes
46530,54,Yes
46531,57,Yes
46532,57,Yes
46533,56,Yes
46534,58,Yes
46535,56,Yes
46536,60,Yes
46537,58,Yes
46538,60,Yes
46539,60,Yes
46540,59,Yes
46541,61,Yes
46542,59,Yes
46543,62,Yes
46544,59,Yes
46545,61,Yes
46546,60,Yes
46547,60,Yes
46548,60,Yes
46549,58,Yes
46550,60,Yes
46551,57,Yes
46552,60,Yes
46553,57,Yes
46554,59,Yes
46555,58,Yes
46556,57,Yes
46557,58,Yes
46558,55,Yes
46559,57,Yes
46560,54,Yes
46561,56,Yes
46562,53,Yes
46563,55,Yes
46564,54,Yes
46565,54,Yes
46566,54,Yes
46567,53,Yes
46568,55,Yes
46569,53,Yes
46570,56,Yes
46571,53,Yes
46572,57,Yes
46573,55,Yes
46574,58,Yes
46575,56,Yes
46576,59,Yes
46577,57,Yes
46578,60,Yes
46579,59,Yes
46580,60,Yes
46581,60,Yes
46582,59,Yes
46583,61,Yes
46584,59,Yes
46585,62,Yes
46586,59,Yes
46587,61,Yes
46588,58,Yes
46589,61,Yes
46590,58,Yes
46591,59,Yes
46592,57,Yes
46593,56,Yes
46594,56,Yes
46595,53,Yes
46596,55,Yes
46597,51,Yes
46598,54,Yes
46599,51,Yes
46600,51,Yes
46601,52,Yes
46602,49,Yes
46603,52,Yes
46604,49,Yes
46605,50,Yes
46606,50,Yes
46607,48,Yes
46608,51,Yes
46609,49,Yes
46610,51,Yes
46611,52,Yes
46612,50,Yes
46613,54,Yes
46614,53,Yes
46615,53,Yes
46616,57,Yes
46617,54,Yes
46618,55,Yes
46619,56,Yes
46620,55,Yes
46621,55,Yes
46622,57,Yes
46623,57,Yes
46624,56,Yes
46625,59,Yes
46626,59,Yes
46627,56,Yes
46628,58,Yes
46629,59,Yes
46630,56,Yes
46631,52,Yes
46632,54,Yes
46633,53,Yes
46634,49,Yes
46635,48,Yes
46636,50,Yes
46637,50,Yes
46638,48,Yes
46639,47,Yes
46640,49,Yes
46641,48,Yes
46642,47,Yes
46643,46,Yes
46644,47,Yes
46645,45,Yes
46646,43,Yes
46647,42,Yes
46648,42,Yes
46649,40,Yes
46650,38,Yes
46651,39,Yes
46652,38,Yes
46653,37,Yes
46654,37,Yes
46655,38,Yes
46656,39,Yes
46657,40,Yes
46658,41,Yes
46659,42,Yes
46660,44,Yes
46661,45,Yes
46662,46,Yes
46663,48,Yes
46664,49,Yes
46665,51,Yes
46666,52,Yes
46667,53,Yes
46668,55,Yes
46669,56,Yes
46670,56,Yes
46671,57,Yes
46672,57,Yes
46673,58,Yes
46674,57,Yes
46675,57,Yes
46676,56,Yes
46677,56,Yes
46678,55,Yes
46679,54,Yes
46680,53,Yes
46681,52,Yes
46682,51,Yes
46683,50,Yes
46684,49,Yes
46685,48,Yes
46686,47,Yes
46687,47,Yes
46688,47,Yes
46689,47,Yes
46690,47,Yes
46691,48,Yes
46692,48,Yes
46693,49,Yes
46694,49,Yes
46695,49,Yes
46696,48,Yes
46697,47,Yes
46698,46,Yes
46699,45,Yes
46700,45,Yes
46701,45,Yes
46702,45,Yes
46703,45,Yes
46704,46,Yes
46705,46,Yes
46706,46,Yes
46707,46,Yes
46708,45,Yes
46709,45,Yes
46710,45,Yes
46711,45,Yes
46712,44,Yes
46713,43,Yes
46714,42,Yes
46715,42,Yes
46716,41,Yes
46717,41,Yes
46718,41,Yes
46719,42,Yes
46720,42,Yes
46721,42,Yes
46722,43,Yes
46723,44,Yes
46724,44,Yes
46725,45,Yes
46726,46,Yes
46727,47,Yes
46728,48,Yes
46729,48,Yes
46730,49,Yes
46731,49,Yes
46732,50,Yes
46733,50,Yes
46734,50,Yes
46735,51,Yes
46736,51,Yes
46737,51,Yes
46738,51,Yes
46739,51,Yes
46740,51,Yes
46741,51,Yes
46742,51,Yes
46743,51,Yes
46744,51,Yes
46745,51,Yes
46746,51,Yes
46747,51,Yes
46748,51,Yes
46749,51,Yes
46750,50,Yes
46751,50,Yes
46752,49,Yes
46753,49,Yes
46754,48,Yes
46755,47,Yes
46756,46,Yes
46757,45,Yes
46758,44,Yes
46759,44,Yes
46760,43,Yes
46761,43,Yes
46762,43,Yes
46763,43,Yes
46764,43,Yes
46765,43,Yes
46766,43,Yes
46767,44,Yes
46768,44,Yes
46769,45,Yes
46770,46,Yes
46771,46,Yes
46772,47,Yes
46773,48,Yes
46774,48,Yes
46775,49,Yes
46776,50,Yes
46777,50,Yes
46778,51,Yes
46779,51,Yes
46780,52,Yes
46781,52,Yes
46782,52,Yes
46783,53,Yes
46784,53,Yes
46785,53,Yes
46786,52,Yes
46787,52,Yes
46788,51,Yes
46789,51,Yes
46790,50,Yes
46791,50,Yes
46792,49,Yes
46793,48,Yes
46794,48,Yes
46795,47,Yes
46796,47,Yes
46797,47,Yes
46798,47,Yes
46799,47,Yes
46800,47,Yes
46801,47,Yes
46802,47,Yes
46803,47,Yes
46804,48,Yes
46805,48,Yes
46806,48,Yes
46807,48,Yes
46808,48,Yes
46809,48,Yes
46810,48,Yes
46811,48,Yes
46812,49,Yes
46813,49,Yes
46814,49,Yes
46815,48,Yes
46816,47,Yes
46817,46,Yes
46818,46,Yes
46819,47,Yes
46820,49,Yes
46821,50,Yes
46822,52,Yes
46823,54,Yes
46824,54,Yes
46825,54,Yes
46826,54,Yes
46827,53,Yes
46828,52,Yes
46829,52,Yes
46830,51,Yes
46831,51,Yes
46832,50,Yes
46833,49,Yes
46834,49,Yes
46835,48,Yes
46836,48,Yes
46837,48,Yes
46838,48,Yes
46839,48,Yes
46840,49,Yes
46841,49,Yes
46842,49,Yes
46843,49,Yes
46844,49,Yes
46845,48,Yes
46846,48,Yes
46847,48,Yes
46848,47,Yes
46849,47,Yes
46850,47,Yes
46851,48,Yes
46852,48,Yes
46853,48,Yes
46854,49,Yes
46855,49,Yes
46856,50,Yes
46857,50,Yes
46858,51,Yes
46859,51,Yes
46860,52,Yes
46861,53,Yes
46862,54,Yes
46863,54,Yes
46864,55,Yes
46865,56,Yes
46866,57,Yes
46867,57,Yes
46868,58,Yes
46869,59,Yes
46870,59,Yes
46871,59,Yes
46872,59,Yes
46873,59,Yes
46874,59,Yes
46875,58,Yes
46876,57,Yes
46877,56,Yes
46878,55,Yes
46879,54,Yes
46880,53,Yes
46881,53,Yes
46882,52,Yes
46883,51,Yes
46884,51,Yes
46885,51,Yes
46886,50,Yes
46887,50,Yes
46888,50,Yes
46889,50,Yes
46890,50,Yes
46891,50,Yes
46892,50,Yes
46893,50,Yes
46894,50,Yes
46895,50,Yes
46896,50,Yes
46897,49,Yes
46898,49,Yes
46899,49,Yes
46900,49,Yes
46901,49,Yes
46902,49,Yes
46903,50,Yes
46904,50,Yes
46905,49,Yes
46906,49,Yes
46907,48,Yes
46908,48,Yes
46909,48,Yes
46910,48,Yes
46911,48,Yes
46912,48,Yes
46913,48,Yes
46914,48,Yes
46915,48,Yes
46916,48,Yes
46917,48,Yes
46918,49,Yes
46919,49,Yes
46920,49,Yes
46921,49,Yes
46922,49,Yes
46923,49,Yes
46924,49,Yes
46925,49,Yes
46926,48,Yes
46927,48,Yes
46928,48,Yes
46929,47,Yes
46930,47,Yes
46931,47,Yes
46932,47,Yes
46933,46,Yes
46934,47,Yes
46935,47,Yes
46936,47,Yes
46937,48,Yes
46938,48,Yes
46939,49,Yes
46940,50,Yes
46941,50,Yes
46942,51,Yes
46943,52,Yes
46944,52,Yes
46945,53,Yes
46946,53,Yes
46947,54,Yes
46948,54,Yes
46949,54,Yes
46950,54,Yes
46951,54,Yes
46952,54,Yes
46953,54,Yes
46954,54,Yes
46955,54,Yes
46956,53,Yes
46957,53,Yes
46958,52,Yes
46959,52,Yes
46960,51,Yes
46961,50,Yes
46962,50,Yes
46963,49,Yes
46964,49,Yes
46965,49,Yes
46966,48,Yes
46967,48,Yes
46968,48,Yes
46969,47,Yes
46970,47,Yes
46971,47,Yes
46972,48,Yes
46973,48,Yes
46974,48,Yes
46975,48,Yes
46976,49,Yes
46977,49,Yes
46978,49,Yes
46979,50,Yes
46980,50,Yes
46981,51,Yes
46982,51,Yes
46983,51,Yes
46984,51,Yes
46985,52,Yes
46986,52,Yes
46987,52,Yes
46988,52,Yes
46989,52,Yes
46990,51,Yes
46991,51,Yes
46992,51,Yes
46993,51,Yes
46994,51,Yes
46995,51,Yes
46996,51,Yes
46997,51,Yes
46998,51,Yes
46999,51,Yes
47000,51,Yes
47001,50,Yes
47002,50,Yes
47003,50,Yes
47004,50,Yes
47005,50,Yes
47006,50,Yes
47007,50,Yes
47008,49,Yes
47009,50,Yes
47010,50,Yes
47011,50,Yes
47012,50,Yes
47013,51,Yes
47014,51,Yes
47015,52,Yes
47016,52,Yes
47017,53,Yes
47018,53,Yes
47019,54,Yes
47020,54,Yes
47021,54,Yes
47022,54,Yes
47023,55,Yes
47024,55,Yes
47025,54,Yes
47026,54,Yes
47027,54,Yes
47028,53,Yes
47029,52,Yes
47030,50,Yes
47031,49,Yes
47032,49,Yes
47033,49,Yes
47034,50,Yes
47035,51,Yes
47036,52,Yes
47037,53,Yes
47038,52,Yes
47039,52,Yes
47040,51,Yes
47041,51,Yes
47042,50,Yes
47043,50,Yes
47044,49,Yes
47045,48,Yes
47046,48,Yes
47047,47,Yes
47048,47,Yes
47049,47,Yes
47050,48,Yes
47051,48,Yes
47052,49,Yes
47053,50,Yes
47054,51,Yes
47055,51,Yes
47056,51,Yes
47057,51,Yes
47058,51,Yes
47059,50,Yes
47060,50,Yes
47061,49,Yes
47062,48,Yes
47063,48,Yes
47064,47,Yes
47065,47,Yes
47066,46,Yes
47067,46,Yes
47068,46,Yes
47069,46,Yes
47070,46,Yes
47071,47,Yes
47072,47,Yes
47073,48,Yes
47074,49,Yes
47075,50,Yes
47076,51,Yes
47077,52,Yes
47078,53,Yes
47079,55,Yes
47080,56,Yes
47081,57,Yes
47082,57,Yes
47083,58,Yes
47084,59,Yes
47085,59,Yes
47086,59,Yes
47087,59,Yes
47088,59,Yes
47089,58,Yes
47090,57,Yes
47091,57,Yes
47092,56,Yes
47093,55,Yes
47094,55,Yes
47095,54,Yes
47096,53,Yes
47097,53,Yes
47098,53,Yes
47099,52,Yes
47100,52,Yes
47101,52,Yes
47102,52,Yes
47103,52,Yes
47104,52,Yes
47105,52,Yes
47106,52,Yes
47107,52,Yes
47108,52,Yes
47109,51,Yes
47110,51,Yes
47111,51,Yes
47112,51,Yes
47113,51,Yes
47114,51,Yes
47115,51,Yes
47116,50,Yes
47117,50,Yes
47118,50,Yes
47119,50,Yes
47120,49,Yes
47121,49,Yes
47122,48,Yes
47123,48,Yes
47124,48,Yes
47125,47,Yes
47126,47,Yes
47127,46,Yes
47128,46,Yes
47129,46,Yes
47130,46,Yes
47131,47,Yes
47132,47,Yes
47133,48,Yes
47134,48,Yes
47135,49,Yes
47136,49,Yes
47137,50,Yes
47138,50,Yes
47139,51,Yes
47140,52,Yes
47141,52,Yes
47142,52,Yes
47143,53,Yes
47144,53,Yes
47145,53,Yes
47146,53,Yes
47147,53,Yes
47148,54,Yes
47149,54,Yes
47150,54,Yes
47151,54,Yes
47152,54,Yes
47153,54,Yes
47154,55,Yes
47155,55,Yes
47156,54,Yes
47157,54,Yes
47158,54,Yes
47159,54,Yes
47160,54,Yes
47161,54,Yes
47162,53,Yes
47163,53,Yes
47164,53,Yes
47165,53,Yes
47166,52,Yes
47167,52,Yes
47168,52,Yes
47169,51,Yes
47170,51,Yes
47171,51,Yes
47172,50,Yes
47173,50,Yes
47174,50,Yes
47175,50,Yes
47176,49,Yes
47177,49,Yes
47178,49,Yes
47179,49,Yes
47180,49,Yes
47181,50,Yes
47182,50,Yes
47183,51,Yes
47184,51,Yes
47185,52,Yes
47186,52,Yes
47187,53,Yes
47188,53,Yes
47189,54,Yes
47190,55,Yes
47191,55,Yes
47192,55,Yes
47193,54,Yes
47194,56,Yes
47195,56,Yes
47196,56,Yes
47197,56,Yes
47198,56,Yes
47199,55,Yes
47200,55,Yes
47201,54,Yes
47202,54,Yes
47203,53,Yes
47204,53,Yes
47205,52,Yes
47206,51,Yes
47207,50,Yes
47208,49,Yes
47209,49,Yes
47210,48,Yes
47211,48,Yes
47212,47,Yes
47213,47,Yes
47214,47,Yes
47215,47,Yes
47216,48,Yes
47217,48,Yes
47218,48,Yes
47219,49,Yes
47220,50,Yes
47221,50,Yes
47222,51,Yes
47223,52,Yes
47224,52,Yes
47225,53,Yes
47226,53,Yes
47227,54,Yes
47228,54,Yes
47229,55,Yes
47230,55,Yes
47231,56,Yes
47232,57,Yes
47233,57,Yes
47234,57,Yes
47235,58,Yes
47236,58,Yes
47237,58,Yes
47238,58,Yes
47239,58,Yes
47240,58,Yes
47241,58,Yes
47242,58,Yes
47243,57,Yes
47244,57,Yes
47245,57,Yes
47246,56,Yes
47247,55,Yes
47248,53,Yes
47249,52,Yes
47250,50,Yes
47251,49,Yes
47252,49,Yes
47253,49,Yes
47254,50,Yes
47255,51,Yes
47256,51,Yes
47257,51,Yes
47258,50,Yes
47259,49,Yes
47260,49,Yes
47261,49,Yes
47262,49,Yes
47263,48,Yes
47264,48,Yes
47265,48,Yes
47266,49,Yes
47267,49,Yes
47268,50,Yes
47269,52,Yes
47270,53,Yes
47271,54,Yes
47272,55,Yes
47273,56,Yes
47274,56,Yes
47275,56,Yes
47276,56,Yes
47277,55,Yes
47278,54,Yes
47279,53,Yes
47280,51,Yes
47281,50,Yes
47282,49,Yes
47283,48,Yes
47284,47,Yes
47285,46,Yes
47286,45,Yes
47287,45,Yes
47288,45,Yes
47289,46,Yes
47290,46,Yes
47291,47,Yes
47292,48,Yes
47293,49,Yes
47294,50,Yes
47295,51,Yes
47296,52,Yes
47297,53,Yes
47298,54,Yes
47299,55,Yes
47300,56,Yes
47301,57,Yes
47302,58,Yes
47303,58,Yes
47304,58,Yes
47305,58,Yes
47306,58,Yes
47307,58,Yes
47308,57,Yes
47309,57,Yes
47310,56,Yes
47311,56,Yes
47312,55,Yes
47313,55,Yes
47314,54,Yes
47315,54,Yes
47316,54,Yes
47317,53,Yes
47318,53,Yes
47319,53,Yes
47320,53,Yes
47321,53,Yes
47322,53,Yes
47323,53,Yes
47324,53,Yes
47325,53,Yes
47326,53,Yes
47327,53,Yes
47328,53,Yes
47329,54,Yes
47330,54,Yes
47331,54,Yes
47332,55,Yes
47333,55,Yes
47334,55,Yes
47335,55,Yes
47336,54,Yes
47337,54,Yes
47338,54,Yes
47339,54,Yes
47340,53,Yes
47341,52,Yes
47342,51,Yes
47343,50,Yes
47344,49,Yes
47345,48,Yes
47346,47,Yes
47347,47,Yes
47348,47,Yes
47349,46,Yes
47350,47,Yes
47351,47,Yes
47352,48,Yes
47353,48,Yes
47354,49,Yes
47355,50,Yes
47356,50,Yes
47357,51,Yes
47358,52,Yes
47359,53,Yes
47360,54,Yes
47361,54,Yes
47362,55,Yes
47363,56,Yes
47364,56,Yes
47365,57,Yes
47366,57,Yes
47367,58,Yes
47368,58,Yes
47369,58,Yes
47370,58,Yes
47371,58,Yes
47372,58,Yes
47373,58,Yes
47374,58,Yes
47375,58,Yes
47376,58,Yes
47377,57,Yes
47378,57,Yes
47379,56,Yes
47380,56,Yes
47381,55,Yes
47382,55,Yes
47383,54,Yes
47384,54,Yes
47385,53,Yes
47386,53,Yes
47387,53,Yes
47388,52,Yes
47389,52,Yes
47390,51,Yes
47391,51,Yes
47392,51,Yes
47393,51,Yes
47394,51,Yes
47395,51,Yes
47396,51,Yes
47397,51,Yes
47398,51,Yes
47399,52,Yes
47400,52,Yes
47401,52,Yes
47402,53,Yes
47403,53,Yes
47404,54,Yes
47405,54,Yes
47406,55,Yes
47407,55,Yes
47408,56,Yes
47409,56,Yes
47410,57,Yes
47411,58,Yes
47412,58,Yes
47413,58,Yes
47414,58,Yes
47415,58,Yes
47416,58,Yes
47417,58,Yes
47418,57,Yes
47419,57,Yes
47420,56,Yes
47421,56,Yes
47422,55,Yes
47423,55,Yes
47424,54,Yes
47425,53,Yes
47426,52,Yes
47427,52,Yes
47428,51,Yes
47429,50,Yes
47430,50,Yes
47431,49,Yes
47432,49,Yes
47433,49,Yes
47434,50,Yes
47435,50,Yes
47436,50,Yes
47437,51,Yes
47438,51,Yes
47439,52,Yes
47440,52,Yes
47441,53,Yes
47442,53,Yes
47443,54,Yes
47444,54,Yes
47445,55,Yes
47446,55,Yes
47447,55,Yes
47448,56,Yes
47449,56,Yes
47450,56,Yes
47451,57,Yes
47452,58,Yes
47453,58,Yes
47454,58,Yes
47455,59,Yes
47456,59,Yes
47457,60,Yes
47458,60,Yes
47459,60,Yes
47460,60,Yes
47461,60,Yes
47462,60,Yes
47463,59,Yes
47464,59,Yes
47465,59,Yes
47466,58,Yes
47467,57,Yes
47468,56,Yes
47469,55,Yes
47470,54,Yes
47471,53,Yes
47472,53,Yes
47473,53,Yes
47474,54,Yes
47475,54,Yes
47476,55,Yes
47477,56,Yes
47478,55,Yes
47479,55,Yes
47480,57,Yes
47481,56,Yes
47482,53,Yes
47483,54,Yes
47484,56,Yes
47485,56,Yes
47486,53,Yes
47487,53,Yes
47488,54,Yes
47489,54,Yes
47490,53,Yes
47491,53,Yes
47492,55,Yes
47493,54,Yes
47494,53,Yes
47495,51,Yes
47496,52,Yes
47497,50,Yes
47498,48,Yes
